timestamp,cpu_usage,memory_usage,request_rate,latency,pod_restarts,label
2026-02-20 12:48:02.632303,45.47133849568691,57.38493464540472,188.08677411913015,113.74438093170818,0,0
2026-02-20 12:48:12.632303,39.32162893010652,72.55099413463998,221.12113618132105,102.23238914129159,0,0
2026-02-20 12:48:22.632303,49.72552999691857,61.14221629943063,210.42244856758677,106.45215585950056,0,0
2026-02-20 12:48:32.632303,52.778022330017244,60.358322725021,196.05323159385347,98.48726716346488,0,0
2026-02-20 12:48:42.632303,49.0254585982366,64.53508038746826,211.87113444561723,70.5961136533572,0,0
2026-02-20 12:48:52.632303,53.279503882648804,60.7789447788751,199.62582487108205,96.11481546911114,0,0
2026-02-20 12:49:02.632303,55.620563599930065,63.79010584849143,184.54244664352782,104.07052287124534,0,0
2026-02-20 12:49:12.632303,45.14171632729357,54.48152734084428,187.4656555082007,108.62393472382759,0,0
2026-02-20 12:49:22.632303,54.76562522688043,62.05234168038917,214.50191573695994,105.16178287114958,0,0
2026-02-20 12:49:32.632303,46.79259202388524,61.72769017869576,216.00819050455365,107.54291329813574,0,0
2026-02-20 12:49:42.632303,55.94456685737322,62.833215388804255,207.02896415083165,110.70150238316427,0,0
2026-02-20 12:49:52.632303,49.8673937037547,56.472501395089125,196.73866072112472,92.55097355193551,0,0
2026-02-20 12:50:02.632303,46.624108625128095,59.42192531713793,184.15160158000077,96.9203847036096,0,0
2026-02-20 12:50:12.632303,40.53192666523107,60.853174829491756,200.02410950724448,91.82911368931809,0,0
2026-02-20 12:50:22.632303,53.296228342162024,63.75028055050623,167.8488027126205,92.37275221433785,0,0
2026-02-20 12:50:32.632303,46.154288251063505,56.24038759556454,216.58949683863497,98.06173861227197,0,0
2026-02-20 12:50:42.632303,48.67742579344694,51.984550542372986,212.70836060418452,87.60741605146528,0,0
2026-02-20 12:50:52.632303,50.29966315133164,61.109507751832766,227.21317191677304,86.91179600880888,0,0
2026-02-20 12:51:02.632303,34.90243922089587,60.73539817901478,236.01022363021707,112.38946352939438,0,0
2026-02-20 12:51:12.632303,51.04829707637313,58.03345525747181,216.1424519327462,90.26453800295532,0,0
2026-02-20 12:51:22.632303,52.3817888467811,62.02188063666651,221.2041981499776,127.59660038911078,0,0
2026-02-20 12:51:32.632303,51.96207983589383,57.96414549717001,199.4885137561601,82.30924095110882,0,0
2026-02-20 12:51:42.632303,46.52643434455471,58.36287024754758,189.51823204130815,101.52354872033722,0,0
2026-02-20 12:51:52.632303,45.887900338089,64.48412266929789,200.00414129836395,99.90699678861385,0,0
2026-02-20 12:52:02.632303,48.36052641743541,60.62076273543592,216.5019652933527,91.32869784289099,0,0
2026-02-20 12:52:12.632303,46.70941755462372,58.785095884893344,173.0825815305357,91.80742140278502,0,0
2026-02-20 12:52:22.632303,47.618895632276704,63.49755672285091,205.2512265800385,101.93589911367545,0,0
2026-02-20 12:52:32.632303,54.25448981083986,59.45051284640241,207.8092969985778,98.96778247067503,0,0
2026-02-20 12:52:42.632303,51.32681174699814,57.668965369553675,151.22365683447143,98.65720837813696,0,0
2026-02-20 12:52:52.632303,57.1137406804997,63.70486160896637,219.3079496918234,112.36130721806218,0,0
2026-02-20 12:53:02.632303,50.44328795480719,60.78926282962238,187.646962091313,96.8392714397295,0,0
2026-02-20 12:53:12.632303,53.07885574885571,64.81553774867527,197.21107448638,95.49810735148588,0,0
2026-02-20 12:53:22.632303,50.002639794282985,62.40482699571646,171.12290367732916,77.03819046862762,0,0
2026-02-20 12:53:32.632303,47.24731575254208,55.11715029634337,189.8371960470538,98.52219681182528,0,0
2026-02-20 12:53:42.632303,47.733757954884936,65.80987013788298,206.5348952920464,103.00474359610828,0,0
2026-02-20 12:53:52.632303,53.11103572021701,55.44466752887692,220.78223574840538,99.2423571346454,0,0
2026-02-20 12:54:02.632303,53.35240308620606,55.71257106783938,168.92482467967872,108.17889658025028,0,0
2026-02-20 12:54:12.632303,51.882047630487584,56.391793782569955,182.6067383745061,111.2543478441477,0,0
2026-02-20 12:54:22.632303,44.05294053566336,66.57069181302386,181.98758530704262,106.38391925608383,0,0
2026-02-20 12:54:32.632303,48.356907621255075,62.41274972432937,189.11771995771613,98.37207093927705,0,0
2026-02-20 12:54:42.632303,50.20459587697861,55.99125017687411,214.8164869084025,94.86786433528415,0,0
2026-02-20 12:54:52.632303,48.85700042329991,56.02260250156595,148.7533268240938,98.08972237399831,0,0
2026-02-20 12:55:02.632303,62.063077108064576,63.138417151592094,199.6147924053121,97.37109170791733,0,0
2026-02-20 12:55:12.632303,50.11232946406023,62.18847646070084,176.3837436938231,111.14321694668872,0,0
2026-02-20 12:55:22.632303,53.57690657720622,62.87274290283174,208.76951477619454,100.1961665769399,0,0
2026-02-20 12:55:32.632303,53.3643061798341,62.36725653496551,192.91918578117952,94.26398227103098,0,0
2026-02-20 12:55:42.632303,50.50928147630994,66.19608060598075,175.21785848692198,85.3247473424756,0,0
2026-02-20 12:55:52.632303,50.82380420618259,60.20355080742407,203.46683328740818,102.439531979085,0,0
2026-02-20 12:56:02.632303,48.883988726825976,65.95945375440833,167.9819204304697,91.71502975219754,0,0
2026-02-20 12:56:12.632303,49.48372619925476,53.42724475538333,196.48291191135857,116.61470165728018,0,0
2026-02-20 12:56:22.632303,50.10443244147981,60.92280362287473,174.7967046965484,93.83638591960522,0,0
2026-02-20 12:56:32.632303,48.12401809838032,58.72913961297506,225.63287590007536,105.57691060725125,0,0
2026-02-20 12:56:42.632303,44.44271021531484,60.98601911372802,209.9644349699357,111.40149038521267,0,0
2026-02-20 12:56:52.632303,57.90270343284187,55.939623232688525,183.78284977579324,87.42422141085383,0,0
2026-02-20 12:57:02.632303,48.829900704465096,61.86543349778534,219.74669033178205,99.24048976357477,0,0
2026-02-20 12:57:12.632303,48.40076238372578,60.60703196899496,183.29714196739954,120.89538721694774,0,0
2026-02-20 12:57:22.632303,41.96169486440971,60.738962315582896,240.4721243845928,100.06799844559998,0,0
2026-02-20 12:57:32.632303,49.04980482499253,58.57021830875829,196.39216636475183,113.7284847467653,0,0
2026-02-20 12:57:42.632303,38.940690443352466,66.1337348051853,171.52085695099709,97.33347670765585,0,0
2026-02-20 12:57:52.632303,47.85377789850669,62.35421307908288,168.03751296232505,104.62172666081943,0,0
2026-02-20 12:58:02.632303,60.12154811643426,54.54730398162876,203.79412335220792,93.3801782220339,0,0
2026-02-20 12:58:12.632303,52.12943603096518,60.076591109663006,187.17026181911382,104.87872284871074,0,0
2026-02-20 12:58:22.632303,59.021740548933714,59.2363848330908,214.39515884296364,87.06727042128836,0,0
2026-02-20 12:58:32.632303,45.21781811590996,61.88962511152151,229.6823205707193,103.5561334878566,0,0
2026-02-20 12:58:42.632303,48.43470984738423,59.99716562169342,174.99184532060565,106.04515326355367,0,0
2026-02-20 12:58:52.632303,54.41166531161704,58.19163866866768,190.59915704480997,102.65878229652049,0,0
2026-02-20 12:59:02.632303,47.81640131979702,59.73546954149671,241.99443578333032,97.52974299254004,0,0
2026-02-20 12:59:12.632303,48.20829923989389,57.409832777459364,214.88383942999874,98.18775826781896,0,0
2026-02-20 12:59:22.632303,46.75313480839287,65.28521612909205,228.39206009027274,93.99576434261294,0,0
2026-02-20 12:59:32.632303,40.66730024319692,64.03005475934769,186.30740348479992,107.90625599162769,0,0
2026-02-20 12:59:42.632303,40.14948091144082,63.570389353197235,175.7765614143844,107.30764119066525,0,0
2026-02-20 12:59:52.632303,50.07136533918217,56.18424232241342,191.8592737414644,106.86318456956701,0,0
2026-02-20 13:00:02.632303,50.529472265576175,62.337651921889936,239.5288116903097,84.35758388288949,0,0
2026-02-20 13:00:12.632303,58.08606287484312,60.41742375009285,182.02431903353744,86.6968637426101,0,0
2026-02-20 13:00:22.632303,49.054398046114834,63.686600447697835,197.4490175924493,115.11154930247348,0,0
2026-02-20 13:00:32.632303,42.744121549742204,59.95164420861578,174.95213111173763,103.63631882624968,0,0
2026-02-20 13:00:42.632303,54.4344369504865,58.316952825275784,147.9157228674573,101.98948146796495,0,0
2026-02-20 13:00:52.632303,52.18369275866755,61.61717901984679,224.7156438364431,89.28946320350951,0,0
2026-02-20 13:01:02.632303,53.40108052725225,64.7700300499119,164.42824831986968,103.19651825918977,0,0
2026-02-20 13:01:12.632303,47.47910084496164,59.67390930759342,206.95352967076673,95.12771435886448,0,0
2026-02-20 13:01:22.632303,46.62145960419194,60.1366096699521,178.25508122274394,89.14174871114815,0,0
2026-02-20 13:01:32.632303,53.396866414782515,55.40482385936538,213.32625001818423,104.6259129285395,0,0
2026-02-20 13:01:42.632303,41.37096635604702,57.28974139065738,223.88218806094744,90.18834468860318,0,0
2026-02-20 13:01:52.632303,47.67797868845306,61.848243573007586,215.66781018565192,97.48461113955504,0,0
2026-02-20 13:02:02.632303,47.012449026541795,65.68947944679402,234.7779932759516,109.78858050781795,0,0
2026-02-20 13:02:12.632303,50.42659071282512,56.76693711343629,183.3911118688687,105.22514105265758,0,0
2026-02-20 13:02:22.632303,52.091991104443416,65.60639437178571,213.00900185072277,84.96919698240183,0,0
2026-02-20 13:02:32.632303,55.25973808861459,56.00775749074235,192.32057456095296,102.50200206251695,0,0
2026-02-20 13:02:42.632303,59.978337448919824,72.43967422402145,212.13446118272367,98.16803381279612,0,0
2026-02-20 13:02:52.632303,52.67252824240275,63.550621703495345,193.58664748885616,117.95211355912322,0,0
2026-02-20 13:03:02.632303,51.15035379595701,61.990972356365575,213.31848504108922,104.21586610614456,0,0
2026-02-20 13:03:12.632303,54.194702502348065,57.530987253812306,188.8339649210794,88.99845767028305,0,0
2026-02-20 13:03:22.632303,52.19750615310113,63.115746014048455,209.15545732303772,116.74492433347538,0,0
2026-02-20 13:03:32.632303,49.972019905854765,62.67496662237005,178.1659824772137,96.12900297525599,0,0
2026-02-20 13:03:42.632303,53.47768878782889,63.39640844297258,194.12066104671635,99.28400748141934,0,0
2026-02-20 13:03:52.632303,42.410631266595956,58.57188319677356,217.80766327039572,105.75205016106567,0,0
2026-02-20 13:04:02.632303,52.503328606906045,60.19909474872384,200.14126317256353,93.39678860526553,0,0
2026-02-20 13:04:12.632303,53.49414210101267,61.68389177755756,209.84037695985597,94.7396515733242,0,0
2026-02-20 13:04:22.632303,39.23328540064378,64.38861084701479,190.42325087983193,91.37224235956879,0,0
2026-02-20 13:04:32.632303,53.46739455956997,58.43194944032348,221.19872768093245,106.17005949576698,0,0
2026-02-20 13:04:42.632303,53.417846616002386,54.53617715519786,224.23887970772802,102.61250531233856,0,0
2026-02-20 13:04:52.632303,48.15361430376898,60.57355386936901,164.4752953420336,104.08652811480671,0,0
2026-02-20 13:05:02.632303,44.85314245908964,54.589318856625866,169.5528162756422,111.12688374989925,0,0
2026-02-20 13:05:12.632303,46.85368303153606,66.13491083966599,189.28397073895405,82.92642042407053,0,0
2026-02-20 13:05:22.632303,44.4173778002567,64.94324648002775,196.88203644126665,94.51712703509399,0,0
2026-02-20 13:05:32.632303,50.80009112926394,62.00713094467018,222.3479763180492,114.48499229892926,0,0
2026-02-20 13:05:42.632303,48.20115677105457,54.69580925567185,191.7306967775345,102.60280506582886,0,0
2026-02-20 13:05:52.632303,45.18120536894695,56.171396340419825,206.8757576309977,99.5134764842955,0,0
2026-02-20 13:06:02.632303,50.163984977057936,56.96601866119972,195.39198571588466,90.75766855731696,0,0
2026-02-20 13:06:12.632303,54.450992055623935,64.140997338895,163.07624275523813,90.7048913980759,0,0
2026-02-20 13:06:22.632303,42.51735372454961,57.39990426237241,198.33124060419277,85.5035478030147,0,0
2026-02-20 13:06:32.632303,45.390700934373434,55.98417051167401,204.14534658797888,100.6934433703625,0,0
2026-02-20 13:06:42.632303,46.391312233313734,60.70728348855759,189.0663983082547,97.28344889673947,0,0
2026-02-20 13:06:52.632303,58.36726045149268,65.3618442071614,174.00837526144804,108.29732417879174,0,0
2026-02-20 13:07:02.632303,54.05698277245796,55.40694684498953,216.3755528750972,115.37931918412554,0,0
2026-02-20 13:07:12.632303,44.38727596877793,56.329988715942946,220.35322933687004,102.71495310825648,0,0
2026-02-20 13:07:22.632303,52.757381376197614,61.36235686560199,207.81391841856288,86.73527871688917,0,0
2026-02-20 13:07:32.632303,55.23658853310724,64.6783599697111,195.41218511863946,99.56523050186138,0,0
2026-02-20 13:07:42.632303,42.34446248722139,62.05701902407134,211.44114883428287,99.37808983000689,0,0
2026-02-20 13:07:52.632303,55.621766799352514,58.66369107608024,211.292118517872,89.80335661307885,0,0
2026-02-20 13:08:02.632303,49.88223924562881,59.302582968388656,204.50615844081884,96.30473071166641,0,0
2026-02-20 13:08:12.632303,49.342637021641664,63.30418868576602,191.26471525523564,83.93422899261321,0,0
2026-02-20 13:08:22.632303,58.7479195210271,65.52581631476194,174.15474609788762,106.89707805245195,0,0
2026-02-20 13:08:32.632303,47.485126147243285,61.05394886132424,205.88448258026986,97.65592199683678,0,0
2026-02-20 13:08:42.632303,46.08117167206802,57.23783579073496,181.67616169037515,91.68177791769556,0,0
2026-02-20 13:08:52.632303,49.66410854975322,57.136960043556996,213.6410413142524,114.87246155335927,0,0
2026-02-20 13:09:02.632303,47.09973379314979,60.95761800214151,209.99370220605869,104.72002270919275,0,0
2026-02-20 13:09:12.632303,50.37977633958044,62.97072967343889,209.64497905361316,87.62337577672702,0,0
2026-02-20 13:09:22.632303,54.345780321946364,63.549163349066966,184.73427791642837,100.37937835447602,0,0
2026-02-20 13:09:32.632303,53.416644964055344,59.16274472168256,221.45956095532023,123.6387249461936,0,0
2026-02-20 13:09:42.632303,46.07006983682509,54.4758215873849,206.07637191209753,107.21562505126144,0,0
2026-02-20 13:09:52.632303,48.845668130776154,65.81304265328414,173.22788400553503,106.9291862303161,0,0
2026-02-20 13:10:02.632303,46.970695896205534,66.87751162482918,239.85030706336238,92.33343412216652,0,0
2026-02-20 13:10:12.632303,47.2522143204571,63.43835154791921,192.2573870042097,99.54588782067762,0,0
2026-02-20 13:10:22.632303,50.12694210271205,52.32130737520937,199.72324507811524,93.10272225935826,0,0
2026-02-20 13:10:32.632303,47.53438588800114,65.77452801387525,174.86986211441487,108.13205186747977,0,0
2026-02-20 13:10:42.632303,48.60518534834096,58.880959326016665,215.80743792103422,103.4005129456889,0,0
2026-02-20 13:10:52.632303,52.85306498609766,63.872738642131445,193.37383233633355,93.8776326549225,0,0
2026-02-20 13:11:02.632303,44.57424736721101,56.69835788008418,258.9818885061745,112.44679580736786,0,0
2026-02-20 13:11:12.632303,43.24462816895989,54.71016817302572,209.63732123436984,105.47264797377967,0,0
2026-02-20 13:11:22.632303,52.744419176586824,58.98017682578521,197.490914799942,103.27879524159357,0,0
2026-02-20 13:11:32.632303,50.429465031466655,51.12279850900986,195.40400738849613,91.48593565739687,0,0
2026-02-20 13:11:42.632303,50.87605709454256,71.94103601041364,207.34963330948608,96.86470313827603,0,0
2026-02-20 13:11:52.632303,54.60900750988626,61.93075154883685,208.40188980903682,106.06850593215671,0,0
2026-02-20 13:12:02.632303,60.28271782414771,55.476446258696335,209.47264153622908,90.73618870018461,0,0
2026-02-20 13:12:12.632303,52.77756323171124,56.325253954055626,191.6526637278983,97.04910085762094,0,0
2026-02-20 13:12:22.632303,54.87908359672355,63.673817775769656,175.0856524710723,100.5493411099985,0,0
2026-02-20 13:12:32.632303,46.45210072625414,54.96598035729866,195.6596589915126,96.9151721154418,0,0
2026-02-20 13:12:42.632303,62.13358243172761,61.73183930144278,172.44764998491524,94.35225995829057,0,0
2026-02-20 13:12:52.632303,55.106916477146996,68.3537710914797,168.28033375524083,81.20075614860954,0,0
2026-02-20 13:13:02.632303,59.35482587685891,61.558456709483615,182.63414536247268,105.34629086122435,0,0
2026-02-20 13:13:12.632303,36.82126130491561,60.01350202638864,206.5564234568617,109.2427013953783,0,0
2026-02-20 13:13:22.632303,44.93052023853731,60.34274864561343,181.49150747880824,102.55383755674318,0,0
2026-02-20 13:13:32.632303,45.52326838818488,58.367596643359114,180.08369210419542,106.51136241823657,0,0
2026-02-20 13:13:42.632303,54.29225558328333,59.06151772017034,200.76475989920056,85.51408585366455,0,0
2026-02-20 13:13:52.632303,48.50161675996606,59.79918153183302,252.4158618205995,88.88032974225837,0,0
2026-02-20 13:14:02.632303,57.320886193762185,63.98743509386323,205.61272808980272,117.58620484195134,0,0
2026-02-20 13:14:12.632303,51.860527363034315,61.55663678267172,198.9375869396491,112.23568882418627,0,0
2026-02-20 13:14:22.632303,55.482346169054416,57.49729085001515,173.61505610802465,97.97019362604343,0,0
2026-02-20 13:14:32.632303,45.999807178011764,59.74590170153858,224.74876269368278,95.4269834491321,0,0
2026-02-20 13:14:42.632303,49.78588309344212,60.23209093923358,216.96861764410568,77.53110666015395,0,0
2026-02-20 13:14:52.632303,46.96649852617352,60.84513476911789,224.00157912853723,95.08097552493795,0,0
2026-02-20 13:15:02.632303,40.617236469790626,62.47884578386454,187.2927522234874,88.1033334090964,0,0
2026-02-20 13:15:12.632303,46.87827305143388,59.261898569376605,187.90510670923575,77.9443394290093,0,0
2026-02-20 13:15:22.632303,54.48533098443566,65.09950016511489,213.03043982679011,88.62314329575183,0,0
2026-02-20 13:15:32.632303,48.99254233026241,59.97391473908217,211.9758877912382,106.68340488718081,0,0
2026-02-20 13:15:42.632303,46.329131006107524,60.32798222565424,209.14560809230483,114.55822322146767,0,0
2026-02-20 13:15:52.632303,53.522532699123616,63.156226749502075,201.6765325585872,114.10459145203504,0,0
2026-02-20 13:16:02.632303,52.04881397979749,56.55564835930572,228.0673994025038,106.97903272539028,0,0
2026-02-20 13:16:12.632303,47.78477989435759,58.082028130403025,205.93151090281523,104.63184795267584,0,0
2026-02-20 13:16:22.632303,50.98646132815603,61.245234693771536,233.9991474915276,110.71543152234887,0,0
2026-02-20 13:16:32.632303,50.95317795632512,63.765242323069934,179.34952192944922,103.97927049946809,0,0
2026-02-20 13:16:42.632303,59.04653174866555,59.127816418430506,183.0473214276183,93.4791111140694,0,0
2026-02-20 13:16:52.632303,44.55183481328806,56.86095236748918,192.5898380281994,85.94432980821358,0,0
2026-02-20 13:17:02.632303,50.07809166974801,63.60910869514659,181.8448763970616,115.19283923641768,0,0
2026-02-20 13:17:12.632303,52.55396044263797,64.12232234249623,186.84330892295725,108.54525227066615,0,0
2026-02-20 13:17:22.632303,44.54033049802344,63.560990003346035,203.43678679587063,105.53251219984784,0,0
2026-02-20 13:17:32.632303,44.12202697187574,56.41972063089358,211.9445643650677,90.51651995775799,0,0
2026-02-20 13:17:42.632303,52.316031460495616,54.53144877415902,216.96348425333338,87.67476685231492,0,0
2026-02-20 13:17:52.632303,52.76149968839761,62.502523734584,186.0645636314085,105.82026567084726,0,0
2026-02-20 13:18:02.632303,51.30221131666778,57.84463257522905,179.82890631847584,80.3737430832742,0,0
2026-02-20 13:18:12.632303,51.74825023649847,53.74078891455178,201.90688398882617,97.36551783917751,0,0
2026-02-20 13:18:22.632303,53.39571387719098,58.79181800204054,193.41104427305817,107.31870704288295,0,0
2026-02-20 13:18:32.632303,51.67529014542059,61.26462382873111,209.38535179617054,84.64427876792894,0,0
2026-02-20 13:18:42.632303,53.78394339993491,62.44987517605441,179.66633742847006,97.55919526325799,0,0
2026-02-20 13:18:52.632303,49.80346356186185,59.46201286239307,206.6771993313707,114.31366781831184,0,0
2026-02-20 13:19:02.632303,55.40883363836414,54.75112322627437,212.44139980612098,113.28933319535409,0,0
2026-02-20 13:19:12.632303,51.93404260344602,64.36392170074387,240.2454089140153,110.23709546106981,0,0
2026-02-20 13:19:22.632303,51.246542978208645,64.18035389633901,202.89775666193782,100.23903043284956,0,0
2026-02-20 13:19:32.632303,48.242928821431335,66.25365343532843,183.63142668115998,115.32367724678116,0,0
2026-02-20 13:19:42.632303,52.49932061870186,54.402775300792236,207.35298585982844,78.99973492348376,0,0
2026-02-20 13:19:52.632303,53.12754008415518,63.54092593195596,188.15288088695894,101.23547695955583,0,0
2026-02-20 13:20:02.632303,59.77078716875143,57.977013182952255,178.821848258868,114.81663402462598,0,0
2026-02-20 13:20:12.632303,59.81293595265397,60.01478268739139,220.22926070816712,113.41475915530881,0,0
2026-02-20 13:20:22.632303,46.28757883730808,58.05877665852853,224.6174902630947,116.85014278708509,0,0
2026-02-20 13:20:32.632303,52.81440430087177,56.480742585991784,239.74122223398882,94.69029102188036,0,0
2026-02-20 13:20:42.632303,48.32431109414274,61.369351337958484,231.08320841429548,108.53975976552223,0,0
2026-02-20 13:20:52.632303,52.07432750180955,61.853154120472425,200.87029337286933,105.58139514518507,0,0
2026-02-20 13:21:02.632303,37.352199611528484,58.813570163720804,204.8264386983356,88.48985916380494,0,0
2026-02-20 13:21:12.632303,51.931616589057796,59.18211511605551,235.1095139663098,115.73019725214857,0,0
2026-02-20 13:21:22.632303,47.670972154409185,59.39664915373322,198.52104868783215,95.48340523840378,0,0
2026-02-20 13:21:32.632303,50.97512492014064,56.96687172444964,177.38769330124947,106.22711223900268,0,0
2026-02-20 13:21:42.632303,53.147647921109055,56.78273696136003,217.90710861525199,93.68422270834668,0,0
2026-02-20 13:21:52.632303,51.265826190189905,63.28137605044982,199.32774870592573,104.54740912141135,0,0
2026-02-20 13:22:02.632303,47.41785178056214,59.21413366628761,195.8828113823932,92.53421653459762,0,0
2026-02-20 13:22:12.632303,49.11612918442109,53.80552680454501,190.17692505715792,97.15124506630329,0,0
2026-02-20 13:22:22.632303,48.7191012375231,59.03401021651688,198.76471600279743,104.79441518086064,0,0
2026-02-20 13:22:32.632303,54.37258537066261,57.40093909260693,175.9359828922171,89.57955587756896,0,0
2026-02-20 13:22:42.632303,47.563985394025366,58.59231472873396,184.60007867605086,87.03883335750106,0,0
2026-02-20 13:22:52.632303,47.71939586262906,60.725706480455884,211.9005893167113,94.42576946891678,0,0
2026-02-20 13:23:02.632303,47.93501088928283,56.29320676461076,199.37121659250448,91.51571365809185,0,0
2026-02-20 13:23:12.632303,52.865639066206,52.85653403226355,192.80740655095076,103.01107339191742,0,0
2026-02-20 13:23:22.632303,50.91917258161252,70.77213465592199,206.99600049135816,89.9594540315799,0,0
2026-02-20 13:23:32.632303,49.522678764554634,52.895014666134195,198.3880050140648,91.66943942999241,0,0
2026-02-20 13:23:42.632303,54.57695137780081,57.80183890161786,197.66468168409506,93.64442158595597,0,0
2026-02-20 13:23:52.632303,58.69425675926666,58.71502893552835,236.65114086958403,108.14151762118266,0,0
2026-02-20 13:24:02.632303,52.41033363667693,61.47493258927008,207.87594596432504,80.72327420654389,0,0
2026-02-20 13:24:12.632303,48.60558302924622,63.380631884737284,199.0220563305179,85.94810153196426,0,0
2026-02-20 13:24:22.632303,49.73797774711265,66.81642206502197,224.9378343106944,99.37995990633968,0,0
2026-02-20 13:24:32.632303,54.75724638529043,58.53397191852779,165.92256826346562,90.75534011870445,0,0
2026-02-20 13:24:42.632303,57.81444384254099,58.90402767268278,195.13232041249964,97.00161803725119,0,0
2026-02-20 13:24:52.632303,59.52068294786503,66.50383566144825,244.3756046689627,98.40954789599948,0,0
2026-02-20 13:25:02.632303,51.47812244373547,53.93342980231684,229.53868852236548,88.32220448732065,0,0
2026-02-20 13:25:12.632303,51.08387781881314,55.61078988946862,188.22266346522608,91.627375689503,0,0
2026-02-20 13:25:22.632303,46.960623696620914,57.84350918740409,189.03462410149845,108.33333911780306,0,0
2026-02-20 13:25:32.632303,44.4756860346874,60.88216570805547,224.35918304611118,94.86803635486604,0,0
2026-02-20 13:25:42.632303,46.41040554626199,59.077901499278994,223.5945041672142,101.94107630953357,0,0
2026-02-20 13:25:52.632303,47.34392852696201,61.935506604752156,177.95415700327152,106.81359510442948,0,0
2026-02-20 13:26:02.632303,52.04303653850884,58.768766115444464,183.22828403105538,91.13319077716542,0,0
2026-02-20 13:26:12.632303,52.67408668172955,64.91592200995625,187.2538450594241,104.58386703551484,0,0
2026-02-20 13:26:22.632303,39.564864906989655,57.6615290773712,199.37882134258197,90.90316583018166,0,0
2026-02-20 13:26:32.632303,45.31746812605202,57.328881774124454,205.84385456652745,98.12670981593625,0,0
2026-02-20 13:26:42.632303,38.808843833375136,51.51719938945973,187.8626964428565,104.57686586053552,0,0
2026-02-20 13:26:52.632303,36.26247578637383,58.00107929539348,189.4750428696516,113.88337778208448,0,0
2026-02-20 13:27:02.632303,48.07489094143568,61.53195593896371,202.82514280174925,78.694335201928,0,0
2026-02-20 13:27:12.632303,53.841036083158684,60.861586021825154,210.1653727934918,139.26237706436325,0,0
2026-02-20 13:27:22.632303,39.57943530250706,66.89878659904443,194.2510496119929,102.87328904403009,0,0
2026-02-20 13:27:32.632303,49.77243877349379,58.303054666407824,188.60334143522482,103.29508735573009,0,0
2026-02-20 13:27:42.632303,42.4141315166416,63.00231667008706,191.6761119022949,88.69930660959642,0,0
2026-02-20 13:27:52.632303,47.749935710020935,65.02859686745029,189.29329825967554,103.5845361820962,0,0
2026-02-20 13:28:02.632303,46.34521862142263,63.031687399694476,213.71015477580409,118.48608833296412,0,0
2026-02-20 13:28:12.632303,49.122180272503925,62.67461921903163,201.96135079077888,112.95871781863015,0,0
2026-02-20 13:28:22.632303,46.405838061956345,62.98002125150912,196.10605407766636,99.35811822891502,0,0
2026-02-20 13:28:32.632303,50.45876242224186,61.00896158570671,197.67541913756082,102.14713183170527,0,0
2026-02-20 13:28:42.632303,57.89059028781092,63.941798742460875,217.38309184993793,95.44460473976129,0,0
2026-02-20 13:28:52.632303,45.55379585885838,63.82120223295101,217.5209358505959,114.72670675750982,0,0
2026-02-20 13:29:02.632303,46.98009687015385,59.08180537855861,167.2103167494913,96.07528893939127,0,0
2026-02-20 13:29:12.632303,54.982852552897235,58.13401848308721,212.80959590401648,98.09496894002189,0,0
2026-02-20 13:29:22.632303,51.6202851411078,55.40923444073733,201.704188992678,70.08864029099277,0,0
2026-02-20 13:29:32.632303,49.06551920919008,53.47810702513944,224.11989033093633,107.77407352764511,0,0
2026-02-20 13:29:42.632303,52.333354909830405,66.08402490863752,181.02166958350324,117.47363197915558,0,0
2026-02-20 13:29:52.632303,54.66095782130192,59.053778851124214,222.71240294365887,88.93706487588366,0,0
2026-02-20 13:30:02.632303,45.87742919236163,57.5656411070412,189.4204458387197,89.43442357239748,0,0
2026-02-20 13:30:12.632303,56.11541533547663,58.964582398520676,207.0500993671376,94.2964863358632,0,0
2026-02-20 13:30:22.632303,40.896983497257416,61.08022943356569,161.75490049160447,99.31365953914532,0,0
2026-02-20 13:30:32.632303,43.15842480583595,67.94910399692323,218.22725444349445,101.0575379127148,0,0
2026-02-20 13:30:42.632303,56.318533388273345,56.61473609013706,210.86958757340187,101.99810433718713,0,0
2026-02-20 13:30:52.632303,51.32010040666835,65.08941400042707,214.64984205559605,102.88723662825024,0,0
2026-02-20 13:31:02.632303,41.72556281885852,56.15981481888215,197.5458213280855,100.93372374276652,0,0
2026-02-20 13:31:12.632303,44.34898137663038,69.64670670231368,230.32788110507147,106.02118320392483,0,0
2026-02-20 13:31:22.632303,50.360184306418724,59.15116412039539,180.96163079955528,100.77480518518863,0,0
2026-02-20 13:31:32.632303,51.288762700713754,55.0329576980735,206.68352834489795,98.44740951175251,0,0
2026-02-20 13:31:42.632303,40.46096221061305,56.55845995688199,191.72788933156713,118.8768765734019,0,0
2026-02-20 13:31:52.632303,52.78276562266879,54.65807372360044,209.72072578835275,84.52696011061634,0,0
2026-02-20 13:32:02.632303,55.41345526943537,58.11550139272848,198.12727622521658,113.2579664754219,0,0
2026-02-20 13:32:12.632303,43.56418215707875,54.41152725954804,188.3280134730799,110.38378851019317,0,0
2026-02-20 13:32:22.632303,42.40326962261579,48.67137760755772,190.97682283182002,105.51740799910921,0,0
2026-02-20 13:32:32.632303,56.00130874869414,58.1473545516584,191.77146785767997,111.53900734255747,0,0
